hu12	hu12_name	hu12_country	hu12_zoneid	hu12_pct_in_nwi	hu12_ha	hu12_ha_in_nwi	hu12_pct_in_usa	hu12_ha_in_usa	hu12_lat	hu12_long
010900010704	Charles River-Frontal Boston Harbor	US	HU12_16634	100.000000000001850	14827.455622145901000	14827.455622146139000	100.000000000000000	14827.455622145901000	42.3330345	-71.1246643
010900010801	Headwaters Neponset River	US	HU12_16635	99.999999999999162	11393.666318920899000	11393.666318920818000	100.000000000000000	11393.666318920899000	42.1560555	-71.2395554
010900010802	East Branch Neponset River	US	HU12_16636	99.999999999999972	7424.916093095949700	7424.916093095945100	100.000000000000000	7424.916093095949700	42.1361542	-71.1356659
010900010803	Outlet Neponset River-Frontal Boston Harbor	US	HU12_16637	99.999999999999261	11350.131283944700000	11350.131283944600000	100.000000000000000	11350.131283944700000	42.2320137	-71.1155472
010900010901	Monatiquot River-Frontal Quincy Bay	US	HU12_16638	99.999999999996973	12683.062981280000000	12683.062981279645000	100.000000000000000	12683.062981280000000	42.2050591	-71.0179596
010900010902	Weir River-Frontal Hingham Bay	US	HU12_16639	99.999999999994273	10765.570921060500000	10765.570921059878000	100.000000000000000	10765.570921060500000	42.2095718	-70.9061356
102400110203	Rock Creek	US	HU12_1664	0.000000000000000	6415.691578282159800	0.000000000000000	100.000000000000000	6415.691578282159800	39.7197342	-95.1163559
010900020101	Headwaters Indian Head River	US	HU12_16640	100.000000000000780	6002.789805232279800	6002.789805232328000	100.000000000000000	6002.789805232279800	42.1274757	-70.8942032
010900020102	North River	US	HU12_16641	100.000000000000110	12549.606699554000000	12549.606699554060000	100.000000000000000	12549.606699554000000	42.1113777	-70.8099899
010900020103	Bound Brook-Frontal The Gulf	US	HU12_16642	100.000000000005490	8027.221052548229600	8027.221052548672600	100.000000000000000	8027.221052548229600	42.2088699	-70.7911301
010900020104	Duck Hill River-Frontal Duxbury Bay	US	HU12_16643	100.000000000004490	10975.373031870200000	10975.373031870653000	100.000000000000000	10975.373031870200000	42.0858383	-70.7069626
010900020105	Jones River-Frontal Kngston Bay	US	HU12_16644	99.999999999999289	8791.045823900580200	8791.045823900514700	100.000000000000000	8791.045823900580200	42.0034523	-70.7577896
010900020106	Eel River-Frontal Plymouth Bay	US	HU12_16645	100.000000000000550	7899.464523370240400	7899.464523370282200	100.000000000000000	7899.464523370240400	41.9231834	-70.6483994
010900020107	Great Herring Pond-Frontal Cape Cod Bay	US	HU12_16646	100.000000000001730	8248.400318396370500	8248.400318396510600	100.000000000000000	8248.400318396370500	41.8517876	-70.5603485
010900020201	Pilgrim Lake	US	HU12_16647	100.000000000005000	3153.782953827610100	3153.782953827768300	100.000000000000000	3153.782953827610100	42.0612373	-70.1852951
010900020202	Pamet River	US	HU12_16648	99.999999999985818	2875.157740457949800	2875.157740457538700	100.000000000000000	2875.157740457949800	42.0249176	-70.0701370
010900020203	Herring River	US	HU12_16649	100.000000000003910	6049.852700644560200	6049.852700644796600	100.000000000000000	6049.852700644560200	41.9528809	-70.0313492
102400110204	Town of Doniphan-Independence Creek	US	HU12_1665	0.000000000000000	1565.098743279160100	0.000000000000000	100.000000000000000	1565.098743279160100	39.6469345	-95.0916214
010900020204	Nauset Bay	US	HU12_16650	99.999999999998096	4941.224741672000200	4941.224741671905600	100.000000000000000	4941.224741672000200	41.8579903	-69.9798126
010900020205	Long Pond	US	HU12_16651	100.000000000003780	26932.361104438100000	26932.361104439158000	100.000000000000000	26932.361104438100000	41.7173653	-70.0638733
010900020206	Wequaquet Lake	US	HU12_16652	99.999999999999645	60198.516936984997000	60198.516936984801000	100.000000000000000	60198.516936984997000	41.6633034	-70.4614868
010900020301	Sippican River	US	HU12_16653	99.999999999998295	8201.894431769380400	8201.894431769234900	100.000000000000000	8201.894431769380400	41.7586975	-70.8034134
010900020302	Weweantic River	US	HU12_16654	99.999999999997485	15588.494233741099000	15588.494233740690000	100.000000000000000	15588.494233741099000	41.8608284	-70.7592621
010900020303	Red Brook-Frontal Cape Cod Canal	US	HU12_16655	100.000000000001980	6149.342594149970000	6149.342594150089100	100.000000000000000	6149.342594149970000	41.7793159	-70.6203003
010900020304	Agawam River-Frontal Buzzards Bay	US	HU12_16656	99.999999999998536	12070.671099260901000	12070.671099260671000	100.000000000000000	12070.671099260901000	41.8118401	-70.6779861
010900020305	Aucoot Creek-Frontal Sippican Harbor	US	HU12_16657	100.000000000007260	2857.230203886490000	2857.230203886699200	100.000000000000000	2857.230203886490000	41.6971970	-70.7619781
010900020306	Mattapoisett River-Frontal Buzzards Bay	US	HU12_16658	100.000000000008300	10560.057094240499000	10560.057094241405000	100.000000000000000	10560.057094240499000	41.6962547	-70.8486862
010900020401	Acushnet River-Frontal Buzzards Bay	US	HU12_16659	99.999999999999773	11339.137261489201000	11339.137261489221000	100.000000000000000	11339.137261489201000	41.6655235	-70.9253540
102400110205	Deer Creek	US	HU12_1666	0.000000000000000	6155.691803222580300	0.000000000000000	100.000000000000000	6155.691803222580300	39.5883980	-95.1788406
010900020402	Paskamanset River-Frontal Buzzards Bay	US	HU12_16660	99.999999999995012	11387.225618715300000	11387.225618714747000	100.000000000000000	11387.225618715300000	41.6138115	-70.9892654
010900020501	Noquochoke Lake	US	HU12_16661	99.999999999999346	7093.031579410359900	7093.031579410309900	100.000000000000000	7093.031579410359900	41.6933441	-71.0266113
010900020601	Eastern Island-Frontal Nantucket Sound	US	HU12_16662	100.000000000004530	5934.384939147020300	5934.384939147286800	100.000000000000000	5934.384939147020300	41.4062500	-70.5406418
010900020602	Tisbury Great Pond-Frontal Atlantic Ocean	US	HU12_16663	100.000000000000600	12526.956308228600000	12526.956308228719000	100.000000000000000	12526.956308228600000	41.3795624	-70.6372910
010900020603	Squibnocket Pond-Frontal Vineyard Sound	US	HU12_16664	99.999999999989669	6255.410940417709800	6255.410940417067600	100.000000000000000	6255.410940417709800	41.3805542	-70.7278748
010900030101	Kettle Brook	US	HU12_16665	100.000000000000980	8439.497357377160400	8439.497357377244000	100.000000000000000	8439.497357377160400	42.2177353	-71.8580704
010900030102	Tatnuck Brook-Blackstone River	US	HU12_16666	100.000000000000110	10041.685004729299000	10041.685004729306000	100.000000000000000	10041.685004729299000	42.2691917	-71.8242569
010900030103	Quinsigamond River	US	HU12_16667	99.999999999997485	9819.052097590749300	9819.052097590507400	100.000000000000000	9819.052097590749300	42.2694969	-71.7312393
010900030104	Mumford River	US	HU12_16668	99.999999999997286	14549.357782663599000	14549.357782663208000	100.000000000000000	14549.357782663599000	42.0947876	-71.7288055
010900030105	Singletary Brook-Blackstone River	US	HU12_16669	100.000000000001890	10308.761338734599000	10308.761338734843000	100.000000000000000	10308.761338734599000	42.1638336	-71.7163010
010900030201	West River	US	HU12_16670	99.999999999999218	9592.612100313290300	9592.612100313213900	100.000000000000000	9592.612100313290300	42.1555481	-71.6116333
010900040101	Satucket River	US	HU12_16671	100.000000000006310	9075.151180542950900	9075.151180543523900	100.000000000000000	9075.151180542950900	42.0481911	-70.8997803
010900040102	Matfield River	US	HU12_16672	99.999999999998579	10834.548414697199000	10834.548414697034000	100.000000000000000	10834.548414697199000	42.0812035	-70.9969711
010900040103	Town River	US	HU12_16673	100.000000000000710	15717.299697217000000	15717.299697217113000	100.000000000000000	15717.299697217000000	42.0300827	-71.0551453
010900040201	Winnetuxet River-Taunton River	US	HU12_16674	99.999999999999261	12784.178894304699000	12784.178894304572000	100.000000000000000	12784.178894304699000	41.9533997	-70.8482132
010900040202	Assawompsett Pond	US	HU12_16675	99.999999999998451	12741.082592061501000	12741.082592061253000	100.000000000000000	12741.082592061501000	41.8040543	-70.9304428
010900040203	Nemasket River	US	HU12_16676	100.000000000003880	5430.203707326720200	5430.203707326933900	100.000000000000000	5430.203707326720200	41.8910637	-70.8909302
010900040204	Cotley River-Taunton River	US	HU12_16677	99.999999999998991	15589.233655791500000	15589.233655791339000	100.000000000000000	15589.233655791500000	41.9064255	-71.0082169
010900040301	Wading River	US	HU12_16678	100.000000000001460	11298.458368159600000	11298.458368159780000	100.000000000000000	11298.458368159600000	41.9969368	-71.2614746
010900040302	Threemile River	US	HU12_16679	99.999999999999019	10791.202401202199000	10791.202401202143000	100.000000000000000	10791.202401202199000	41.9769745	-71.1844177
102400040102	McElroy Creek-High Creek Ditch	US	HU12_1668	100.000000000006720	6638.315668476269800	6638.315668476717300	100.000000000000000	6638.315668476269800	40.5513458	-95.5849457
010900040701	Palmer River	US	HU12_16680	99.999999999797666	13432.840615047700000	13432.840615020537000	100.000000000000000	13432.840615047700000	41.8321228	-71.2541809
010900040801	Mill River	US	HU12_16681	99.999999999997897	11671.874206267101000	11671.874206266879000	100.000000000000000	11671.874206267101000	42.0059929	-71.1449738
010900040802	Assonet River	US	HU12_16682	100.000000000001750	9037.956730976400600	9037.956730976558900	100.000000000000000	9037.956730976400600	41.7953491	-71.0445862
010900040804	Taunton River-Frontal Mount Hope Bay	US	HU12_16683	100.000000000000640	13443.981804855801000	13443.981804855901000	100.000000000000000	13443.981804855801000	41.8165512	-71.1332016
011000010102	Headwaters Quinebaug River	US	HU12_16684	100.000000000001710	10889.369087260900000	10889.369087261121000	100.000000000000000	10889.369087260900000	42.1192436	-72.1781464
011000010201	Upper French River	US	HU12_16685	100.000000000000940	6587.302317767729600	6587.302317767793300	100.000000000000000	6587.302317767729600	42.2137260	-71.9224854
011000010202	Little River	US	HU12_16686	99.999999999999488	6774.327803768170300	6774.327803768133900	100.000000000000000	6774.327803768170300	42.1376457	-71.9348068
011000050101	West Branch Housatonic River	US	HU12_16687	100.000000000001140	15645.597676741900000	15645.597676742027000	100.000000000000000	15645.597676741900000	42.4859886	-73.2849426
011000050102	Wahconah Falls Brook	US	HU12_16688	99.999999999998508	5558.899074393850200	5558.899074393770200	100.000000000000000	5558.899074393850200	42.5022202	-73.0965652
011000050103	East Branch Housatonic River	US	HU12_16689	100.000000000003750	12795.131991355700000	12795.131991356189000	100.000000000000000	12795.131991355700000	42.4403458	-73.1396790
102400050608	Long Branch-Tarkio River	US	HU12_1669	99.999999999455014	7822.935730042439900	7822.935729999801900	100.000000000000000	7822.935730042439900	40.5399284	-95.2324448
011000050104	Sackett Brook-Housatonic River	US	HU12_16690	99.999999999997641	10603.001175187799000	10603.001175187501000	100.000000000000000	10603.001175187799000	42.3903046	-73.2258835
011000050105	Goose Pond Brook-Housatonic River	US	HU12_16691	100.000000000002090	9392.462764321700900	9392.462764321897300	100.000000000000000	9392.462764321700900	42.3110008	-73.2074509
011000050106	Hop Brook	US	HU12_16692	99.999999999998153	5754.163515447940000	5754.163515447829000	100.000000000000000	5754.163515447940000	42.2336006	-73.1952515
011000050107	Konkapot Brook-Housatonic River	US	HU12_16693	99.999999999998806	13723.065526986300000	13723.065526986164000	100.000000000000000	13723.065526986300000	42.2760925	-73.3096542
020200030601	Headwaters Hoosic River	US	HU12_16694	100.000000000001040	9368.785351679569400	9368.785351679664000	100.000000000000000	9368.785351679569400	42.5526428	-73.1660614
020200030603	Phillips Creek-Hoosic River	US	HU12_16695	99.999999999998607	9948.790315653739500	9948.790315653603100	100.000000000000000	9948.790315653739500	42.6221008	-73.1019897
010600031005	Hampton Harbor	US	HU12_16696	100.000000000206610	7986.807848813609800	7986.807848830107100	100.000000000000000	7986.807848813609800	42.9081001	-70.8360596
010700040301	Willard Brook	US	HU12_16697	99.999999999911310	11508.090983909400000	11508.090983899199000	100.000000000000000	11508.090983909400000	42.6937103	-71.7902908
010700040302	Witch Brook-Squannacook River	US	HU12_16698	100.000000000229220	7476.687349325489800	7476.687349342627400	100.000000000000000	7476.687349325489800	42.6503105	-71.6842041
010700040401	Nissitissit River	US	HU12_16699	100.000000000296100	15733.583970863399000	15733.583970909971000	100.000000000000000	15733.583970863399000	42.7361107	-71.6691132
110100060804	Bennetts Bayou	US	HU12_167	72.841494728221377	14415.341492971300000	10500.350213657795000	100.000000000000000	14415.341492971300000	36.5341721	-92.1200867
102400100206	Mill Creek	US	HU12_1670	99.999999998814076	11635.821964117300000	11635.821963979346000	100.000000000000000	11635.821964117300000	40.5144730	-95.1273804
010700040402	Unkety Brook-Nashua River	US	HU12_16700	99.999999999718128	14641.267257789201000	14641.267257747933000	100.000000000000000	14641.267257789201000	42.6804581	-71.5578995
010700060901	Headwaters Souhegan River	US	HU12_16701	99.999999999285322	7635.008984715020200	7635.008984660456000	100.000000000000000	7635.008984715020200	42.7279205	-71.8688736
010700061102	Spickett River	US	HU12_16702	100.000000001217070	14208.328278273000000	14208.328278445882000	100.000000000000000	14208.328278273000000	42.7906876	-71.2172165
010700061201	Salmon Brook	US	HU12_16703	99.999999999798277	8090.636511933799700	8090.636511917475200	100.000000000000000	8090.636511933799700	42.6662331	-71.5031509
010700061205	Lower Beaver Brook	US	HU12_16704	99.999999999423054	5547.666913390859900	5547.666913266320100	99.999999998332086	5547.666913298329700	42.7016602	-71.3355331
010700061206	Limit Brook-Merrimack River	US	HU12_16705	100.000000000241700	14846.873584304900000	14846.873584340736000	100.000000000000000	14846.873584304900000	42.6934471	-71.4035873
010700061207	Fish Brook-Merrimack River	US	HU12_16706	100.000000000116500	9651.861210226990800	9651.861210254905000	100.000000000172700	9651.861210243660000	42.6767998	-71.2348099
010700061401	Little River	US	HU12_16707	99.999999998713122	7546.109475616800400	7546.109475519690000	100.000000000000000	7546.109475616800400	42.8375626	-71.1035614
010700061402	Creek Brook-Merrimack River	US	HU12_16708	99.999999998413244	12117.653232159000000	12117.653231966728000	100.000000000000000	12117.653232159000000	42.7477226	-71.1021881
010700061403	Powwow River	US	HU12_16709	99.999999999900069	15364.374080675399000	15364.374080660065000	100.000000000000000	15364.374080675399000	42.8934860	-71.0321274
